filename,PSNR,SSIM,LPIPS
0000,31.31911013655234,0.9190883499550819,0.18226325511932373
0001,23.71836651720324,0.5894505070574209,0.26956987380981445
0002,30.101963030591683,0.8245879836446792,0.2661784887313843
0003,17.8827611442842,0.5730546285851064,0.39546889066696167
0004,21.71043007138242,0.6348747753096797,0.3238944113254547
0005,22.077132765138426,0.6522979440479348,0.3430124521255493
0006,17.29714482320265,0.6141700592269577,0.32873034477233887
0007,18.759527941101066,0.5885556692933896,0.33865952491760254
0008,23.14405990731808,0.5837389639350988,0.37681442499160767
0009,15.61688874243549,0.4963910918436446,0.5108212232589722
0010,19.625874309127735,0.5934067501421815,0.35230955481529236
0011,25.099948372777195,0.6999973779462508,0.3317989110946655
0012,16.738558555413878,0.43233779690523727,0.56493079662323
0013,17.91255521216948,0.6593151684926623,0.43102017045021057
0014,23.093726886337308,0.6538762132863145,0.27882659435272217
0015,20.973849668441503,0.5936642307196334,0.30734384059906006
0016,21.418629368341943,0.7030652252417947,0.2666890025138855
0017,24.477114563510934,0.6569607156483521,0.32305967807769775
0018,20.256969466911308,0.6136778472137966,0.23450402915477753
0019,23.76673557909848,0.6276721867013606,0.38054394721984863
0020,23.031839830257987,0.6761327211128662,0.39299440383911133
0021,20.160078704392742,0.5655075955163902,0.3956504166126251
0022,20.377764923423495,0.6290040515214326,0.30852818489074707
0023,29.416570176097462,0.8061065509692729,0.2724405527114868
0024,19.04244764281244,0.590773099688789,0.40622401237487793
0025,19.894320568895946,0.6547780176143064,0.378414511680603
0026,19.043352279608957,0.6210554597586075,0.2866199314594269
0027,20.502871520548346,0.5319651560210725,0.3810376524925232
0028,20.24077350203358,0.5756289896562659,0.46244052052497864
0029,22.732521354185636,0.7085304464582911,0.3311164379119873
0030,22.37312982727171,0.7454146225163296,0.25455063581466675
0031,26.390761233146392,0.6647085922752656,0.39433106780052185
0032,11.828404827206857,0.45576017433892246,0.37262845039367676
0033,16.838929008123788,0.4816852239733608,0.501991331577301
0034,24.517434750565428,0.6262528314251309,0.32162415981292725
0035,19.781283613167687,0.5655890525243964,0.2993277311325073
0036,21.54869749361835,0.5987230072536894,0.2979888617992401
0037,21.44162518929129,0.7011483067914641,0.3544411361217499
0038,20.446694329205002,0.6500493986866758,0.42188501358032227
0039,24.37846254782376,0.37433380395002336,0.7796546220779419
0040,21.009522286721744,0.5247381291760188,0.49499720335006714
0041,19.533472775810615,0.6169653488549277,0.31718650460243225
0042,26.209847604925272,0.7770575882868264,0.1854194700717926
0043,18.40741491460909,0.6592685318282766,0.2747730612754822
0044,23.50392815568823,0.6068288016870488,0.40128517150878906
0045,23.284316961659872,0.7772467166654151,0.208901509642601
0046,20.09845844016889,0.501047884507002,0.4714309871196747
0047,27.21253922376941,0.6223094687654432,0.5208091735839844
0048,17.3106059376044,0.5472526796092163,0.34141141176223755
0049,22.159382570317312,0.5471854989072129,0.3769964873790741
0050,14.998571285354718,0.5709743207791571,0.5852953195571899
0051,19.177296852999387,0.46794097561216236,0.5333330631256104
0052,20.247382389566553,0.5894360155611995,0.3058505654335022
0053,16.322681650672386,0.4983209430987521,0.6153698563575745
0054,22.882591186927396,0.5899020988148301,0.6614180207252502
0055,19.999565275108747,0.593304729416959,0.3781844973564148
0056,22.404525341088224,0.6225713294996086,0.2995882034301758
0057,19.237390146335397,0.35191291897882476,0.6645109057426453
0058,25.016116197688007,0.6781125888799261,0.357467383146286
0059,27.506667772123144,0.6803951413507471,0.5608962178230286
0060,27.147680758139966,0.6511118867069632,0.43255919218063354
0061,26.725061965308107,0.6356500931721953,0.5095351934432983
0062,23.256817414179398,0.5955604831985564,0.4343281686306
0063,26.05825275162774,0.826851501085382,0.1833830028772354
0064,22.29486665666756,0.6464755036515314,0.3006058633327484
0065,21.66640959590723,0.5268396456658817,0.40956318378448486
0066,22.138418261719764,0.685414131309826,0.2537216246128082
0067,12.825115677864172,0.39577547183670525,0.6172544956207275
