filename,PSNR,SSIM,LPIPS
0000,34.28320180798587,0.9035489214212894,0.16066357493400574
0001,26.600126785162406,0.7409299899155684,0.15324199199676514
0002,29.41367084280145,0.7840701017287979,0.25920742750167847
0003,20.688962255701515,0.6879785563457887,0.2771270275115967
0004,23.747493216825717,0.7633858667215705,0.22499793767929077
0005,24.318830290498077,0.7389913028149525,0.2319585680961609
0006,19.90594178262588,0.7374470350921773,0.19554674625396729
0007,21.085725738241933,0.7579872988797911,0.18660953640937805
0008,24.57192245260817,0.7149330309363789,0.24508517980575562
0009,19.96175443868397,0.6371862737675262,0.2919391989707947
0010,22.09688931353654,0.7472613354059963,0.20308616757392883
0011,27.388757582560043,0.8034656739331633,0.1821788102388382
0012,19.45752177758468,0.5581430422672872,0.37029969692230225
0013,20.915846618540268,0.5765364601803394,0.45619338750839233
0014,26.030612027436476,0.7892222571685137,0.13887754082679749
0015,23.188223330991068,0.7673846409789323,0.16166824102401733
0016,23.124781654539785,0.8165226010079086,0.1442008763551712
0017,27.14247129402631,0.762223646753724,0.22834192216396332
0018,21.92536319680498,0.6865141905620304,0.17390687763690948
0019,26.07448203690517,0.7299942846784797,0.26242315769195557
0020,25.116375986222078,0.7700096832439886,0.2660501003265381
0021,21.58972924307401,0.7092437453024154,0.19857573509216309
0022,23.191848177713567,0.7797159240292199,0.15756751596927643
0023,30.856979268211244,0.826025860172689,0.18298259377479553
0024,22.59926262158335,0.6548886319978431,0.25242918729782104
0025,21.515398856525838,0.6509836062990646,0.31830376386642456
0026,20.517457449992612,0.7260112396012423,0.19898715615272522
0027,22.808964376998855,0.6931286330209077,0.18424837291240692
0028,23.357461160685848,0.5990448830101127,0.3477565348148346
0029,22.861797357500787,0.7557288192313858,0.25831466913223267
0030,24.827922995472424,0.8515940028245151,0.13448092341423035
0031,28.42231019123185,0.7489962334000887,0.2752670347690582
0032,14.883029590643321,0.5034432412802419,0.3301669657230377
0033,19.392038871820233,0.7219202460398003,0.22892026603221893
0034,27.15138281487995,0.7342070252667013,0.18708279728889465
0035,22.52383824154824,0.7649674967387058,0.14637154340744019
0036,23.92047234037731,0.7588667161169685,0.18371568620204926
0037,23.37339107555585,0.7128234248512347,0.26939624547958374
0038,22.897142870431395,0.7068733679206705,0.3377002477645874
0039,25.546911472797582,0.4553744880069792,0.5703492164611816
0040,22.335856413947788,0.5583069411476157,0.39415815472602844
0041,22.328999075995142,0.7215182169649843,0.21019747853279114
0042,29.523652827026865,0.8538985053777323,0.0897587239742279
0043,21.171694426946218,0.7609009803075862,0.16146284341812134
0044,25.504250847961664,0.6655877557529113,0.2832053303718567
0045,25.440946311658532,0.8336035821854202,0.16372047364711761
0046,22.047323897082652,0.6341377873401965,0.2917262315750122
0047,28.938229995232668,0.6794687457955028,0.34447628259658813
0048,20.526079524910088,0.6906822130950969,0.17575106024742126
0049,24.166384803755065,0.6940638156567402,0.2429288774728775
0050,18.499641646649096,0.5643861467379802,0.45253655314445496
0051,21.612911895532964,0.591199946708374,0.3770296573638916
0052,23.79605314457621,0.749442912155062,0.14076465368270874
0053,19.20314439089881,0.5350569233781931,0.4469652771949768
0054,25.809285347361257,0.556093286076911,0.41284602880477905
0055,22.613277764410707,0.6862583517135538,0.24580702185630798
0056,24.640718193342682,0.752343678227663,0.17753645777702332
0057,21.195019814287864,0.5925482049461901,0.35184428095817566
0058,27.00390239825225,0.7838450370713771,0.2076849788427353
0059,29.041998707932475,0.6689723459125757,0.38890540599823
0060,27.984852186470608,0.6857797354663983,0.3033390939235687
0061,28.685487846113496,0.7073354005211889,0.2958976924419403
0062,24.84537017726979,0.682639112722598,0.2805645763874054
0063,27.766571444397137,0.8399827874956727,0.13252633810043335
0064,24.834252270148838,0.797262491119504,0.1742965281009674
0065,23.736585241912596,0.6874652063849,0.21693290770053864
0066,22.997883478522645,0.7631282646111259,0.15112650394439697
0067,16.068430305498246,0.5444322444357382,0.41195574402809143
