filename,PSNR,SSIM,LPIPS
0000,35.966972399859635,0.9553767777109146,0.11433017998933792
0001,26.68547109522795,0.7313764130592085,0.19350174069404602
0002,32.9406787157717,0.8675318738881349,0.25690245628356934
0003,24.034958928811267,0.7052422743920609,0.32498228549957275
0004,24.814227267589107,0.7530788009884208,0.2835812568664551
0005,26.2588539487485,0.7575948383854851,0.264556884765625
0006,21.46531506605109,0.7665584873864865,0.21217040717601776
0007,21.244551637247064,0.7430534419805258,0.2426948845386505
0008,25.695005814301034,0.6866812561855465,0.34898641705513
0009,23.4563606016335,0.7041148778171837,0.2729991674423218
0010,23.62820119535403,0.7651107922384925,0.2523029148578644
0011,29.134016722472428,0.8345932295979261,0.18433237075805664
0012,21.578974142643183,0.6234224247957021,0.3714978098869324
0013,23.993873817295672,0.8406346993695497,0.14627794921398163
0014,26.310326222611216,0.7800592195079029,0.18436549603939056
0015,24.209190410026032,0.7611488639545441,0.176824688911438
0016,25.61051272756282,0.8296971967965588,0.15456333756446838
0017,27.391522025593126,0.7648823926649746,0.28035658597946167
0018,26.611766104161415,0.80710406311512,0.11594781279563904
0019,27.160619740668213,0.7551045960747972,0.30969637632369995
0020,27.35180353564197,0.7994688034910774,0.2401464283466339
0021,23.48304598663023,0.6970012940956131,0.29199671745300293
0022,23.927809081314283,0.7880973489577174,0.16667740046977997
0023,32.06309985236025,0.8767337797503472,0.15772895514965057
0024,25.078501863874543,0.6855333921082675,0.31434905529022217
0025,25.048067442770147,0.8318520230035782,0.15604794025421143
0026,23.861821599178242,0.7969855259966091,0.1402491331100464
0027,23.969123767283143,0.699444238961244,0.2611023485660553
0028,24.979963419208726,0.6827357867625151,0.3478572964668274
0029,27.18147177540489,0.8125573661771063,0.2795620560646057
0030,25.250719003056975,0.8459321353574991,0.19052764773368835
0031,28.671240879280578,0.754297249132514,0.3481590151786804
0032,21.900561100624216,0.8797539784293017,0.1406458467245102
0033,19.70979512940904,0.699252405422844,0.28688710927963257
0034,27.535487185106323,0.7493718012843728,0.23628410696983337
0035,22.603259375717798,0.7533676716000438,0.18244165182113647
0036,24.250367808062784,0.748521097387433,0.24178701639175415
0037,24.91794787161771,0.8315381489709802,0.1863665133714676
0038,27.53428668040501,0.7896891448403299,0.32725924253463745
0039,25.459340352802542,0.40391627544993164,0.7669743299484253
0040,26.282419352268413,0.7145937142927646,0.2870447337627411
0041,26.601730350026244,0.7522225811512917,0.24715468287467957
0042,30.500665080361745,0.873042384924531,0.0951942503452301
0043,25.094615878361573,0.78978938994683,0.1962607353925705
0044,26.982604958061156,0.729208472153306,0.3015716075897217
0045,27.281887147740772,0.8768184966116567,0.1267320215702057
0046,24.50749222091233,0.7732222459613196,0.17808747291564941
0047,29.098117329047785,0.671923551950641,0.4606156349182129
0048,23.007656529949053,0.7241661033103988,0.17660675942897797
0049,24.500752056662133,0.6827018054944873,0.3007749915122986
0050,23.45706421733557,0.7988144140832723,0.3501325845718384
0051,23.125147314870382,0.6162303271286301,0.42299771308898926
0052,24.172268585516687,0.7521192105303407,0.1627640724182129
0053,22.64310617881688,0.7531337802962661,0.269424706697464
0054,27.863847205443008,0.6339059939452857,0.5530247688293457
0055,24.47948230205856,0.7327672147137206,0.26753735542297363
0056,25.787489807474415,0.7574585331293344,0.1821243315935135
0057,21.38294869853388,0.5148578278785758,0.49313265085220337
0058,27.29655135748075,0.8017147664226294,0.2222241759300232
0059,29.64619056914283,0.7213582928566337,0.5341499447822571
0060,29.62213356731568,0.7184330773729086,0.3762640953063965
0061,28.795653670384247,0.7004953150194436,0.4663626551628113
0062,26.0496887704551,0.6666237241247892,0.4124370515346527
0063,30.215772639540567,0.9044471226600409,0.12205725908279419
0064,25.208154450829152,0.7945366366151572,0.19765451550483704
0065,23.925766515418736,0.6435881171963289,0.36365288496017456
0066,25.905678588253984,0.8182860366737247,0.15889723598957062
0067,19.653709797790807,0.8278982604184113,0.18687285482883453
