filename,PSNR,SSIM,LPIPS
000000000724,17.090997151012253,0.3581808891193373,0.6766113042831421
000000000776,18.84432312300936,0.35519683809110053,0.5546866655349731
000000000785,14.09817470622578,0.13758247987252956,0.8884155750274658
000000000802,23.941740746296855,0.43328801692676217,0.6344646215438843
000000000872,13.947099959482783,0.22795436156034546,1.000481128692627
000000000885,18.17428169263247,0.241993068674137,0.8857115507125854
000000001000,18.19663470341869,0.38869055298251626,0.7043852210044861
000000001268,14.087159183200662,0.1959837834654811,0.8097806572914124
000000001296,15.026139403210557,0.21439037435092753,0.9500418901443481
000000001353,19.518044711068207,0.2592665438698989,0.8511323928833008
000000001425,14.363083610278265,0.19246230704434295,0.9563707113265991
000000001490,17.682243157813613,0.4033837398943381,0.6343994736671448
000000001532,20.526125496485296,0.37492893213777234,0.6500571370124817
000000001584,21.922687123258186,0.4851593021273912,0.5555479526519775
000000001675,16.973785622222284,0.19975230468323626,0.9184402227401733
000000001761,13.232865176307145,0.0632613361139474,1.2831358909606934
000000001818,13.66872174585874,0.4181892631027971,0.5434320569038391
000000001993,15.285528262397204,0.20885843418206756,0.9076896905899048
000000002006,21.825156324304306,0.4493861564086369,0.5480572581291199
000000002149,19.040821159084487,0.20619674519647693,0.9109860062599182
000000002153,23.059464680384117,0.4761051472676932,0.3945307731628418
000000002157,16.514393644015797,0.2539801087113556,0.8671315312385559
000000002261,14.977056607185233,0.20941763214226305,0.8116984963417053
000000002299,13.912390308832556,0.44530705408034343,0.5504980087280273
000000002431,17.773310793650428,0.2621496097252866,0.8398737907409668
000000002473,22.045749515286257,0.30544244805215,0.7728754281997681
000000002532,15.66579281354836,0.28045125383671277,0.771170973777771
000000002587,21.85281493118657,0.26968324140446787,0.7411987781524658
000000002592,17.62797671063755,0.45771497759240204,0.5531139373779297
000000002685,16.15757991564214,0.23515222937688984,0.9541403651237488
000000002923,23.86363454250884,0.6444746816219501,0.3536050021648407
000000003156,14.692205411513262,0.18034791905877925,1.0005968809127808
000000003255,14.40420457667354,0.29733665359147393,0.7745192050933838
000000003501,14.786119327787397,0.1957242944307414,0.9407064914703369
000000003553,15.15732640261148,0.2159608064337573,0.9346901178359985
000000003661,27.269926776078563,0.4454380543538928,0.6798582077026367
000000003845,15.238893705894796,0.2092179152386152,0.9017238616943359
000000003934,16.66706123618229,0.27408620969416714,0.8860609531402588
000000004134,15.438701343048177,0.181771830525019,1.015105128288269
000000004395,12.333687199610166,0.09893192112255278,1.1085103750228882
000000004495,18.66816759291368,0.21739939102443748,0.921737015247345
000000004765,17.806756077729414,0.2521518334025608,0.769132137298584
000000004795,18.17852935193685,0.176599934479809,0.7300511002540588
000000005001,14.629293906754125,0.2744593301675101,0.8468432426452637
000000005037,16.8194285581591,0.4475204449380588,0.5661036372184753
000000005060,15.409398874105362,0.3284766195637163,0.7828524112701416
