filename,PSNR,SSIM,LPIPS
000000000724,24.243807813156227,0.7298898997102473,0.20780187845230103
000000000776,25.408902980367465,0.7350974541260004,0.14662539958953857
000000000785,19.739903448323744,0.3624605333719037,0.4876767098903656
000000000802,26.819525790614907,0.6631738592426777,0.37363073229789734
000000000872,20.917169845764832,0.5452249251583429,0.5865563750267029
000000000885,24.575735444315224,0.6775975676636663,0.34240981936454773
000000001000,24.587349065280794,0.7247891543444097,0.25833627581596375
000000001268,21.896413970599088,0.6138124887193125,0.31221580505371094
000000001296,20.792128747110752,0.5203147189350653,0.5726776123046875
000000001353,27.27218431803781,0.6933385251563787,0.321886271238327
000000001425,20.417482682713064,0.4805154880513977,0.594224750995636
000000001490,24.567302004673884,0.7300090794381797,0.2274082452058792
000000001532,21.946671328299473,0.5513588431315124,0.46228381991386414
000000001584,25.98914145844448,0.7280024387468179,0.2759281396865845
000000001675,25.24674133246732,0.7583889279116323,0.22963868081569672
000000001761,24.249668148393404,0.4122231123769977,0.8294174671173096
000000001818,21.320448624847728,0.7851960625979006,0.11527763307094574
000000001993,20.116765388846872,0.45583886257866446,0.575731635093689
000000002006,26.121431938317833,0.6977823124620914,0.28266263008117676
000000002149,23.874565057416277,0.4348884360021688,0.593709409236908
000000002153,26.392768631690494,0.7783201710852384,0.17061662673950195
000000002157,22.916371632349378,0.6024564255144391,0.4391627609729767
000000002261,20.676350073994428,0.533945068572253,0.3962220549583435
000000002299,21.263606670592686,0.7977441393159083,0.13150224089622498
000000002431,22.535422720717374,0.47377255184391326,0.5563355088233948
000000002473,28.59952696468695,0.7021535381456614,0.29173311591148376
000000002532,20.996831146486457,0.4503764012261287,0.5443688631057739
000000002587,25.02911728126991,0.6036641763629317,0.39029377698898315
000000002592,20.509864795022356,0.5938013970084405,0.38591521978378296
000000002685,21.381542801592897,0.5121405601203561,0.5464568138122559
000000002923,25.222636836650825,0.5315426521450282,0.4728958010673523
000000003156,21.09040321102459,0.5074700330538284,0.5014885663986206
000000003255,23.224983034579488,0.7240221696213484,0.23253384232521057
000000003501,21.309800989345646,0.578762554003364,0.4387972354888916
000000003553,23.4459248364799,0.6595428958725579,0.3351653218269348
000000003661,25.94884900686371,0.41218807890829445,0.739425778388977
000000003845,21.741554085675684,0.601847983035995,0.42422300577163696
000000003934,22.706988776989057,0.6279531121974378,0.42244258522987366
000000004134,23.130858196196723,0.6852470508813195,0.3712768256664276
000000004395,20.088357267693052,0.3917130621208377,0.6166854500770569
000000004495,23.14177229965705,0.5069313018124103,0.5319746732711792
000000004765,21.741266975113085,0.44880855693304283,0.5599018335342407
000000004795,22.064573151493917,0.5306931577332271,0.4701281785964966
000000005001,22.808022277391693,0.7257577804287868,0.22949403524398804
000000005037,24.090457032462055,0.739591970722992,0.2107391357421875
000000005060,21.21764779554789,0.5192993229508761,0.45297038555145264
