filename,PSNR,SSIM,LPIPS
000000000724,31.712513878581344,0.9306673279719353,0.03172283619642258
000000000776,32.193673844283516,0.9138086291818619,0.04371989145874977
000000000785,33.229222324448564,0.8476674994454384,0.15396428108215332
000000000802,36.72775199576597,0.9531214549360275,0.036589525640010834
000000000872,30.67521272603496,0.9192401830916405,0.05160323157906532
000000000885,36.78550618196296,0.9630796820268631,0.03502794727683067
000000001000,31.85405078849471,0.9355207423238754,0.027710232883691788
000000001268,29.747389997821195,0.895059980442524,0.08498100936412811
000000001296,32.67338053572524,0.9399579189677238,0.0421106331050396
000000001353,38.514153649541726,0.9599019054441452,0.049879468977451324
000000001425,32.199032784008836,0.9302601480755806,0.042264245450496674
000000001490,30.296565140220988,0.9297034961528778,0.048472121357917786
000000001532,35.13604876020168,0.9479120446271896,0.04741821065545082
000000001584,35.288964346151,0.9548531530389786,0.032947298139333725
000000001675,37.09269668368357,0.9547807013416291,0.057501740753650665
000000001761,35.48846310283591,0.964287538690567,0.07686446607112885
000000001818,27.30535390940046,0.922704708420992,0.0370253250002861
000000001993,31.714086809819896,0.8858112907600403,0.06480889767408371
000000002006,33.77397769107183,0.9368941569647788,0.03620634227991104
000000002149,39.15924718046162,0.9510801020946502,0.1124967485666275
000000002153,32.624917597120096,0.9099677182440757,0.0582338310778141
000000002157,33.85570041789581,0.9399809317197799,0.03865263611078262
000000002261,28.075804065447652,0.8311947782816886,0.10264666378498077
000000002299,27.99803632402215,0.9343602860994339,0.024324864149093628
000000002431,33.40985878276841,0.9293726070723534,0.0737227201461792
000000002473,34.08221468240093,0.9633128847250938,0.019972989335656166
000000002532,30.29882283864103,0.9385993045127392,0.05092247575521469
000000002587,35.14395700395107,0.9117742451510429,0.18269789218902588
000000002592,29.35262412239149,0.9414712177791595,0.024573033675551414
000000002685,32.45010782020003,0.9014384429798126,0.07610420882701874
000000002923,32.47837567782095,0.8954393642868995,0.09834468364715576
000000003156,34.55144213948222,0.9399335532300472,0.05977692827582359
000000003255,27.50135053927582,0.9246910803699493,0.050039760768413544
000000003501,31.50030793616089,0.903454503759861,0.08562430739402771
000000003553,34.395928462467,0.9517490532207489,0.03065980039536953
000000003661,40.76606941798667,0.9566955505981445,0.21452194452285767
000000003845,31.38013929553687,0.8961288650836945,0.08055847883224487
000000003934,32.263295882113674,0.9198085017831326,0.07003875076770782
000000004134,33.98248862246002,0.9380751396555901,0.03941085934638977
000000004395,31.535016058194834,0.9471511229319572,0.02602837234735489
000000004495,37.11713120275863,0.9434336953325272,0.1461063176393509
000000004765,32.238017203953774,0.8739487186307907,0.12391022592782974
000000004795,31.86731109070354,0.8533520878601074,0.17209656536579132
000000005001,31.19554481750133,0.9381565631785392,0.027754362672567368
000000005037,32.27834152482727,0.9495853342356682,0.02073267474770546
000000005060,31.90566014156562,0.924455815979004,0.06720681488513947
