filename,PSNR,SSIM,LPIPS
0000,18.495151382978644,0.16951239385000902,0.8941972255706787
0001,19.532350698035554,0.42051589860353483,0.4817667007446289
0002,16.393779647513448,0.28534192836455,0.6603596210479736
0003,13.582671104824339,0.38157389335889774,0.5294437408447266
0004,16.936945066315168,0.45450646174584,0.402183473110199
0005,16.320856117875056,0.34269296149642936,0.6078359484672546
0006,12.966487575823667,0.32777432439471843,0.7041076421737671
0007,15.841645441773482,0.5177821920443642,0.35153186321258545
0008,17.765301310601632,0.5018281537272771,0.2937750518321991
0009,13.503297975992162,0.29702481527590807,0.642765998840332
0010,14.564051270285564,0.33346369115768837,0.6164208650588989
0011,18.084742116041618,0.3930664637553342,0.6430371999740601
0012,12.721829214329446,0.22077252613951615,0.7114978432655334
0013,12.187195876323244,0.14891108179278678,0.9629039764404297
0014,18.3110318643422,0.4794753948343863,0.4519238770008087
0015,17.322583208265666,0.5367268839035183,0.3410259485244751
0016,15.86735334570008,0.5121948568101855,0.5003952980041504
0017,17.487224913258416,0.2968583782125076,0.6432156562805176
0018,13.802052692263802,0.3849383456210238,0.5661295652389526
0019,15.920484901718556,0.2879361460752015,0.6702630519866943
0020,17.144582861418474,0.31809730108372175,0.6297682523727417
0021,14.463493343141568,0.4158598136228665,0.44595980644226074
0022,16.493630998569383,0.4992483251433891,0.48687633872032166
0023,19.647384419564304,0.38233619873370184,0.5663110613822937
0024,15.045737953924643,0.2679159109533071,0.6098876595497131
0025,13.977053922014647,0.3654422521675399,0.6265277862548828
0026,13.268271879158027,0.4121685845974801,0.4461936354637146
0027,14.517659435958937,0.38380340334000934,0.5377324819564819
0028,13.889116289959277,0.16826519845249854,0.8817263245582581
0029,14.44138887105896,0.40653570964505437,0.5650618672370911
0030,16.784729503935267,0.4566186715211162,0.4921436011791229
0031,19.89103933224175,0.35962070391993717,0.5580910444259644
0032,9.363972449227733,0.29078937484872147,0.5474604368209839
0033,14.78297660676612,0.4874474063211214,0.4162195920944214
0034,17.02694789797823,0.2899982830500297,0.712816596031189
0035,17.900257956978184,0.494373699085499,0.48983097076416016
0036,18.020108181288315,0.48676673251687536,0.4540984630584717
0037,14.70274507133869,0.31285618085389416,0.6260523200035095
0038,14.218855975364434,0.2665623102006981,0.6952047944068909
0039,17.7118637011682,0.19876081895635056,0.5070652365684509
0040,13.569470823887144,0.3094278433676574,0.5572465658187866
0041,14.62406034982192,0.4164221323583175,0.5197041034698486
0042,18.456326858655913,0.3095976563231674,0.783972442150116
0043,14.208225979730052,0.44977719716592096,0.4562077820301056
0044,16.543731223742842,0.33826977967195365,0.566119372844696
0045,15.801016958086926,0.4453629723518291,0.5490891337394714
0046,13.96017925848138,0.3712650801912269,0.609265923500061
0047,17.627543572576375,0.16145011885323568,0.8002359867095947
0048,13.922400502946726,0.41686035574808195,0.49778592586517334
0049,17.549050460452584,0.3877305171797406,0.5127393007278442
0050,11.611406614068049,0.21999591053560022,0.7018856406211853
0051,14.254944629347664,0.26303617554620207,0.6116057634353638
0052,16.61965239471683,0.3583625880209447,0.6800448894500732
0053,11.865719953997013,0.13632370940667268,0.8812737464904785
0054,14.759403245610962,0.08991251518655746,0.8110671639442444
0055,14.322829484502815,0.2890273958224115,0.7320247888565063
0056,17.205784386642847,0.46151585392471145,0.4905886650085449
0057,15.00739578738994,0.3277092625936307,0.4652368426322937
0058,18.923192287981717,0.38519116064885517,0.5628237724304199
0059,16.947961968306778,0.16705056154995176,0.6437628269195557
0060,17.579831000717352,0.3365087029917217,0.560958206653595
0061,19.05831933032042,0.23638532492491474,0.6501379013061523
0062,16.00853456751684,0.2908231103651434,0.5439927577972412
0063,16.778000159930954,0.3746055022760787,0.6381833553314209
0064,17.80890534707595,0.4853602962940835,0.3708975315093994
0065,16.254231643285422,0.3931562753766698,0.4320255219936371
0066,15.26263125871739,0.3948793066914454,0.5066565871238708
0067,9.98016450404344,0.3506089956232043,0.6118196845054626
