filename,PSNR,SSIM,LPIPS
0000,14.956674976032003,0.12860078300895447,1.1889747381210327
0001,16.340588385231257,0.2962364099457153,0.805361270904541
0002,14.423200913700223,0.3101963723389171,0.9488951563835144
0003,13.96302348959779,0.2830079758813137,0.8379093408584595
0004,15.359236848655172,0.3327295417909042,0.7184072136878967
0005,15.45741285494283,0.29422040095072366,0.7798081040382385
0006,13.009017394418185,0.2754993513839281,0.9393582344055176
0007,14.54976501300694,0.4597045854978392,0.5450762510299683
0008,16.16438368781352,0.3634644757567266,0.6043545603752136
0009,13.211181258712973,0.21215025776074564,0.9640860557556152
0010,14.380533827839738,0.2670786798655431,0.9260683059692383
0011,17.059684094383087,0.29649047366715314,0.8898924589157104
0012,13.12002027929563,0.1865784697127649,0.9390491247177124
0013,13.756097061250447,0.1647480327222628,1.1479655504226685
0014,16.360838362200184,0.35948402282959,0.7210730314254761
0015,16.314532326799004,0.42690197805865326,0.5629016757011414
0016,15.334083584456835,0.38351672804466697,0.8070163726806641
0017,15.40412787448507,0.20891413665483605,0.9853911995887756
0018,13.280409807815708,0.3285990836562994,0.8596785068511963
0019,14.278076765236584,0.18014547942506026,1.0261470079421997
0020,16.195397043927883,0.2708046393815861,0.9176880717277527
0021,14.312752608615192,0.32609398120266786,0.7409482002258301
0022,15.240034101589192,0.4005305978003348,0.6141434907913208
0023,16.42853930650248,0.2702065871686059,0.92454594373703
0024,13.038284813984722,0.2153469757342727,0.8180949091911316
0025,13.17582913554367,0.34496183275671866,0.8170241117477417
0026,13.424425580714898,0.3928366268655296,0.7516813278198242
0027,12.895587643869247,0.3040964265442973,0.8506358861923218
0028,13.805529534409471,0.1676437870051732,1.135506272315979
0029,14.264543663452052,0.3531683093724744,0.8272669315338135
0030,15.02952917689709,0.3415987606607355,0.7883296012878418
0031,17.34160541568178,0.24022231412087366,0.8997076749801636
0032,13.296946691217087,0.5042777822568124,0.5848433375358582
0033,12.786182650407994,0.4546443305252509,0.5799144506454468
0034,13.813925266871864,0.19540572335638923,1.0792254209518433
0035,15.8534900877926,0.4724179425492667,0.5184934139251709
0036,15.981882720618927,0.3882781235586148,0.6438616514205933
0037,13.017817898279397,0.3084341223019322,0.8299723863601685
0038,14.445468272256647,0.2109760690515093,0.9833911657333374
0039,23.330606864375905,0.3410323952408723,0.2792864143848419
0040,13.308103571768298,0.22869619894770551,0.857109010219574
0041,15.579260533637498,0.3383095438591717,0.7996988892555237
0042,17.222220603432273,0.2576310121282249,0.989570677280426
0043,14.555840050598421,0.4042021687901118,0.7234126329421997
0044,15.091000106671661,0.23558640139260545,0.8760111927986145
0045,14.368568917717589,0.36450065213063215,0.8520383238792419
0046,13.338951742314194,0.3336719259401464,0.8396299481391907
0047,20.155734263970654,0.26800604088888014,0.7251095175743103
0048,14.646458739783245,0.3746351517966588,0.6524810791015625
0049,15.08997716015642,0.28345667854104656,0.8047227263450623
0050,13.1575760465613,0.1821899305345686,0.9982942342758179
0051,13.622045938114972,0.22277572780732965,0.8791309595108032
0052,18.14504724274569,0.4315750360431641,0.5089650750160217
0053,15.373548348783414,0.2011222259085828,0.9520880579948425
0054,18.265783532763955,0.19876703817009095,0.7737170457839966
0055,13.993698198389332,0.25440508783119475,0.9838613271713257
0056,16.273066519042562,0.3761146285938905,0.7163171768188477
0057,13.702694841923972,0.2863044578130807,0.5857061147689819
0058,15.97912965032916,0.2712108899546515,0.9118308424949646
0059,15.287018134564022,0.1398989856510124,0.9329261183738708
0060,15.966660418435898,0.22976222631174564,0.8058473467826843
0061,17.757660853805923,0.19515058480870948,0.8357505202293396
0062,16.321721476937654,0.2692302249116815,0.7683224678039551
0063,14.346792251662404,0.3877843110697317,0.8496783375740051
0064,14.3603768580876,0.3308067313763581,0.7799830436706543
0065,14.55170209060002,0.3196870859799568,0.7217667102813721
0066,14.021355891674435,0.3649451059988083,0.7989281415939331
0067,11.807046401423404,0.31907833928189316,0.7998232245445251
