filename,PSNR,SSIM,LPIPS
0000,39.08717867545094,0.968729949584961,0.10934486985206604
0001,29.464435728624032,0.8419474097213745,0.11521955579519272
0002,35.25969548131868,0.9080944032084942,0.20989499986171722
0003,27.256897650634727,0.809311277261436,0.20152635872364044
0004,27.795516011922558,0.8536553211719989,0.17363287508487701
0005,29.293670650476017,0.8125987798098325,0.22396625578403473
0006,25.315727436396486,0.8635013742323816,0.11577151715755463
0007,24.12920945828465,0.8634898069462776,0.1293678730726242
0008,27.984330749824014,0.799210818175435,0.21755430102348328
0009,27.10176577397577,0.822050368057847,0.14256781339645386
0010,26.91854153309233,0.8546067035592795,0.16725018620491028
0011,31.871281429511868,0.8990143474404811,0.14052359759807587
0012,25.095776006555663,0.7468436700748206,0.24272236227989197
0013,29.632004782252682,0.8945746245537884,0.13068163394927979
0014,29.243952098908018,0.879458100344181,0.10634426772594452
0015,27.374652626953647,0.8798898754982948,0.09305509179830551
0016,28.754392199231837,0.9032217359888554,0.1000007838010788
0017,29.961480347374575,0.8535165486662388,0.1991432011127472
0018,30.165207388736643,0.8689001424007415,0.07950058579444885
0019,29.664230739555887,0.8483163235132396,0.22848647832870483
0020,30.549022681725326,0.8784255236576647,0.1346338391304016
0021,26.548224585575436,0.8204190382815599,0.17558729648590088
0022,27.421710837230062,0.8847182612254619,0.09340659528970718
0023,34.733583608362565,0.9205950297017097,0.0961194559931755
0024,28.017877035571452,0.7850887203243971,0.1978381723165512
0025,28.654222998031486,0.9014138132987023,0.08394820988178253
0026,27.29737053388736,0.8771701286410093,0.06859032809734344
0027,26.635874222090944,0.8160541236130595,0.19298933446407318
0028,28.30753738210525,0.7777660571368337,0.24511799216270447
0029,29.72618365151366,0.8682412390480041,0.20643433928489685
0030,27.91594529707615,0.9105426335725785,0.12254035472869873
0031,31.13396885970498,0.8281880686011315,0.2773847281932831
0032,26.955008735870244,0.9437574617390461,0.05719141662120819
0033,22.855544393954496,0.840609969599843,0.14025434851646423
0034,30.2688210007979,0.8462240779588223,0.15858623385429382
0035,25.62326639482947,0.8691711781685353,0.10333199799060822
0036,26.99108483585239,0.8579922895646095,0.14398764073848724
0037,28.071733898671326,0.9019194159296154,0.10347443073987961
0038,31.721845961830528,0.8374968612456322,0.30722305178642273
0039,26.657024052628024,0.4774438624639511,0.6492274403572083
0040,29.231711357389937,0.8166915576653481,0.16205714643001556
0041,29.415875658613608,0.8368790834797472,0.17122238874435425
0042,33.91093182423547,0.9293942873797417,0.060383427888154984
0043,28.36876893978053,0.8720717822010219,0.10706058889627457
0044,29.784638412229558,0.8126434901816845,0.19679367542266846
0045,30.661756832777098,0.9300503438882828,0.07847178727388382
0046,27.59071230028468,0.8734087165477276,0.09796106070280075
0047,31.226438199719027,0.7691213632178306,0.29932013154029846
0048,26.44012413644137,0.8207380538987182,0.09640372544527054
0049,27.062384864390513,0.8069900526732058,0.19166840612888336
0050,28.260890140296134,0.8540888106285334,0.23717182874679565
0051,25.734851631176966,0.7391588495755196,0.30056026577949524
0052,27.35715226875113,0.8330242515149117,0.1128772497177124
0053,27.808802642657877,0.821037652209878,0.23895569145679474
0054,29.49540764645064,0.6686370274652242,0.5122402310371399
0055,27.979615340692202,0.8264110784803219,0.1842835247516632
0056,28.804360188762605,0.8587729946436882,0.09386345744132996
0057,23.850414929813834,0.7301420400269032,0.2628801167011261
0058,29.709082925345186,0.8836629377748966,0.11606357991695404
0059,31.56476249535586,0.8016606690363884,0.4157181978225708
0060,31.50807425342736,0.7883963656642436,0.28309139609336853
0061,30.609946010421517,0.7649378146798611,0.368699312210083
0062,28.333951920659043,0.7506519071609974,0.30461710691452026
0063,33.11230411240618,0.9316780610966683,0.10405877232551575
0064,28.228744182270905,0.8930201595220566,0.09084130823612213
0065,26.181979811109464,0.7673122465839386,0.2516127824783325
0066,28.9301890365343,0.8897395417869091,0.10945284366607666
0067,24.28470561961475,0.9204560140746831,0.055469363927841187
