filename,PSNR,SSIM,LPIPS
0000,41.5861052871452,0.9763235618057251,0.10251159220933914
0001,32.73227166186104,0.9224754812564849,0.04453818127512932
0002,38.05564152893147,0.9458355943241119,0.09475185722112656
0003,30.352968171740116,0.8971702791531087,0.07694520801305771
0004,31.07453805528301,0.9280419685807229,0.04272846505045891
0005,32.46032632541042,0.8844694238891602,0.09177157282829285
0006,29.1628275601023,0.9275846978018284,0.044531483203172684
0007,27.568388548952182,0.9403259724326134,0.042195796966552734
0008,31.37027544205468,0.9157561672019958,0.03969162702560425
0009,30.622995042092946,0.9054722915563583,0.048192404210567474
0010,30.228081567219753,0.9159802631764412,0.09208109974861145
0011,34.99593878355715,0.943886438893795,0.06895718723535538
0012,28.272099055298796,0.8607605633602142,0.08706168085336685
0013,34.18414859586862,0.9364493010430336,0.07092265784740448
0014,32.482240874172284,0.9394529068584442,0.034901637583971024
0015,30.906415711297303,0.9441035706429481,0.03542446717619896
0016,32.05030802901655,0.9493826220817566,0.04293183609843254
0017,33.034403986868156,0.9198403677983285,0.09028216451406479
0018,33.258225172085076,0.9190851850705147,0.04289673641324043
0019,32.53500670492734,0.9165107272081375,0.09179084748029709
0020,33.93800462827094,0.9362899424438477,0.05080842226743698
0021,29.815753526188836,0.9066762687125206,0.05489160493016243
0022,30.951349849401396,0.9436325033025742,0.02583218365907669
0023,37.78271960867688,0.9549068459835053,0.04882002994418144
0024,31.052232780711087,0.8811265347800254,0.06601670384407043
0025,32.17398353231876,0.9417307559576035,0.0565391480922699
0026,31.006487280986992,0.9382458789601326,0.01955750398337841
0027,29.72794098110353,0.9085768900671005,0.06808245927095413
0028,31.746693581338977,0.8802226796154976,0.11294113844633102
0029,32.7165902034301,0.9273361368827819,0.07746628671884537
0030,31.05444551092729,0.9574712535033226,0.03683721274137497
0031,33.93008438701785,0.898222671365738,0.11343028396368027
0032,31.593461429820366,0.9531125841021538,0.024320445954799652
0033,26.6851503291739,0.9331408307785988,0.04594578593969345
0034,33.23657673962952,0.9125313738541603,0.07787173986434937
0035,29.052741870679903,0.9407322258739471,0.030666835606098175
0036,30.166626871967136,0.9311747838897705,0.051319487392902374
0037,31.500343075492246,0.9469534761662484,0.046451788395643234
0038,34.4807796994771,0.8894161680603028,0.17750024795532227
0039,29.495855112604875,0.7636315280041694,0.11649461090564728
0040,32.301283571971894,0.8987878036718369,0.060706622898578644
0041,32.91818555366653,0.9142337213799954,0.05739772319793701
0042,36.929080119107255,0.9566041846208573,0.03680898994207382
0043,31.81682103742569,0.9378974049983024,0.028469499200582504
0044,32.877454617126205,0.8988149213562012,0.0591360479593277
0045,33.86375545865662,0.961668326596737,0.0410480834543705
0046,30.943344590682553,0.935636026087761,0.04037599638104439
0047,34.29084983462171,0.8875303051567077,0.1007390096783638
0048,29.90197809364334,0.8995147070708275,0.03639071434736252
0049,30.099082563771184,0.9013219232769012,0.07296359539031982
0050,32.37794425345597,0.9010916296896935,0.13827942311763763
0051,28.76404241518154,0.8601976256320476,0.09435100108385086
0052,30.553144872480388,0.9155383081302643,0.033337194472551346
0053,31.649837224230172,0.8801838058276177,0.11968334764242172
0054,32.027458518384464,0.80213837458992,0.21058392524719238
0055,31.23966648604292,0.8967835961651802,0.09407293796539307
0056,32.112781569656256,0.9298811472296715,0.03237643092870712
0057,27.210408469297533,0.8904211021356583,0.06029737740755081
0058,32.896844018086895,0.9441468409347534,0.03656661882996559
0059,33.786143130044074,0.8695492104063034,0.2202346920967102
0060,34.07605506982901,0.880949564915657,0.08529366552829742
0061,33.294814995385345,0.8620937643361092,0.1469847559928894
0062,31.547823975698734,0.8739437235350609,0.09182891249656677
0063,35.98457920379313,0.951856038529396,0.0757635235786438
0064,31.649611581103848,0.9489779054307937,0.037107836455106735
0065,29.284913767300598,0.8894963317904472,0.06018226966261864
0066,32.26101279547182,0.942865640411377,0.047414492815732956
0067,29.01161081248869,0.9596877662544251,0.02464226819574833
