filename,PSNR,SSIM,LPIPS
000000000724,28.548164438038338,0.8652548085846901,0.089925616979599
000000000776,28.983210067652433,0.815300852871418,0.1342942714691162
000000000785,29.170427506245346,0.7784832500773966,0.1836879700422287
000000000802,33.17324758810052,0.9094512374942303,0.07547610998153687
000000000872,26.362352577351565,0.8201006171700358,0.16987480223178864
000000000885,33.75933478640312,0.9400037935929298,0.06225716322660446
000000001000,28.632678246245856,0.8767430690178871,0.07617295533418655
000000001268,26.934915661046603,0.7777966843234301,0.22322115302085876
000000001296,29.577769161685712,0.8577700079030991,0.09387443214654922
000000001353,35.43501049113531,0.9208790906372071,0.1026780754327774
000000001425,28.258055600022296,0.8466613843996524,0.12188606709241867
000000001490,26.4954863171112,0.8232468298144341,0.1731693297624588
000000001532,31.68281832171335,0.9042407036566734,0.09296100586652756
000000001584,32.52982166621965,0.9163549435210228,0.0629904717206955
000000001675,34.27412034628229,0.9026600120077133,0.12795020639896393
000000001761,28.769542376352057,0.9544094500837326,0.08556666225194931
000000001818,23.77857263195167,0.8123640936353207,0.13548901677131653
000000001993,28.198135727708937,0.766936774528861,0.2161284238100052
000000002006,30.628350050059915,0.8849238576741218,0.08687281608581543
000000002149,36.82122101390882,0.931415837187767,0.1865766942501068
000000002153,29.51051268478574,0.7940792219395637,0.19357961416244507
000000002157,30.541987353224833,0.8911289198093414,0.09210842847824097
000000002261,25.332958401107064,0.690572562172275,0.2392963320016861
000000002299,24.301260869178385,0.8514251359363795,0.06999565660953522
000000002431,30.05679647766421,0.8770658801231981,0.15245594084262848
000000002473,30.088778054978196,0.9306314308096767,0.06768965721130371
000000002532,26.514476407133472,0.8872052996535301,0.09671205282211304
000000002587,32.54139468423653,0.8698751304755211,0.28698429465293884
000000002592,25.364608927654068,0.8635503959190846,0.05844275653362274
000000002685,29.1767896373618,0.8206650148642063,0.1655350774526596
000000002923,28.96093632494405,0.8103719904739857,0.2174731194972992
000000003156,29.893712977837772,0.8757867741641998,0.11202014982700348
000000003255,23.301295554100975,0.8443927220031023,0.10639108717441559
000000003501,27.80101955154067,0.8157547170163989,0.19434629380702972
000000003553,30.9850788737147,0.8875361016404629,0.0817546546459198
000000003661,38.8708712094783,0.9466774571166039,0.25467807054519653
000000003845,27.76690613555132,0.7905113494560718,0.21086806058883667
000000003934,29.32805907112337,0.8483058396887779,0.16901613771915436
000000004134,30.653837244305883,0.8690091994342803,0.10687072575092316
000000004395,27.762933178576574,0.834268996286206,0.12484726309776306
000000004495,33.84839079733207,0.8953251699438095,0.19694793224334717
000000004765,28.64970951840723,0.7853744070207477,0.2713111937046051
000000004795,28.744322230175005,0.6836186969642639,0.3665659725666046
000000005001,27.69928001280571,0.8077563653515577,0.07060649991035461
000000005037,28.886760957912394,0.9041023697407246,0.06459268927574158
000000005060,28.357548896713666,0.8484691482175812,0.17751756310462952
